2026-03-05 16:34:47,193 | INFO | MAIN | Starting AutoRCA engine...
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\concurrent\futures\_base.py", line 443, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\concurrent\futures\_base.py", line 395, in __get_result
    raise self._exception
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 473, in __call__
    result = fn(*args, **kwargs)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\_api_client.py", line 1214, in _request_once
    errors.APIError.raise_for_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\errors.py", line 134, in raise_for_response
    cls.raise_error(response.status_code, response_json, response)
    ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\errors.py", line 159, in raise_error
    raise ClientError(status_code, response_json, response)
google.genai.errors.ClientError: 400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'API Key not found. Please pass a valid API key.', 'status': 'INVALID_ARGUMENT', 'details': [{'@type': 'type.googleapis.com/google.rpc.ErrorInfo', 'reason': 'API_KEY_INVALID', 'domain': 'googleapis.com', 'metadata': {'service': 'generativelanguage.googleapis.com'}}, {'@type': 'type.googleapis.com/google.rpc.LocalizedMessage', 'locale': 'en-US', 'message': 'API Key not found. Please pass a valid API key.'}]}}
2026-03-05 18:20:00,194 | WARNING | API_SERVER | AI explain failed: 400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'API Key not found. Please pass a valid API key.', 'status': 'INVALID_ARGUMENT', 'details': [{'@type': 'type.googleapis.com/google.rpc.ErrorInfo', 'reason': 'API_KEY_INVALID', 'domain': 'googleapis.com', 'metadata': {'service': 'generativelanguage.googleapis.com'}}, {'@type': 'type.googleapis.com/google.rpc.LocalizedMessage', 'locale': 'en-US', 'message': 'API Key not found. Please pass a valid API key.'}]}}
2026-03-05 18:47:07,377 | INFO | API_SERVER | AI ticket summary requested.
2026-03-05 18:47:08,448 | INFO | API_SERVER | AI ticket summary requested.
2026-03-05 18:47:09,866 | INFO | google_genai.models | AFC is enabled with max remote calls: 10.
2026-03-05 18:47:10,334 | INFO | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 400 Bad Request"
2026-03-05 18:47:10,337 | ERROR | AI_ANALYZER | Failed to generate ticket summary.
Traceback (most recent call last):
  File "Z:\Nabeel\AutoRCA\Core\ai_analyzer.py", line 199, in generate_ticket_summary
    raw = _call_gemini(prompt)
  File "Z:\Nabeel\AutoRCA\Core\ai_analyzer.py", line 52, in _call_gemini
    response = client.models.generate_content(
        model="gemini-2.0-flash",
        contents=prompt
    )
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\models.py", line 5709, in generate_content
    response = self._generate_content(
        model=model, contents=contents, config=parsed_config
    )
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\models.py", line 4371, in _generate_content
    response = self._api_client.request(
        'post', path, request_dict, http_options
    )
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\_api_client.py", line 1401, in request
    response = self._request(http_request, http_options, stream=False)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\_api_client.py", line 1237, in _request
    return self._retry(self._request_once, http_request, stream)  # type: ignore[no-any-return]
           ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 470, in __call__
    do = self.iter(retry_state=retry_state)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 371, in iter
    result = action(retry_state)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 413, in exc_check
    raise retry_exc.reraise()
          ~~~~~~~~~~~~~~~~~^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 184, in reraise
    raise self.last_attempt.result()
          ~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\concurrent\futures\_base.py", line 443, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\concurrent\futures\_base.py", line 395, in __get_result
    raise self._exception
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 473, in __call__
    result = fn(*args, **kwargs)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\_api_client.py", line 1214, in _request_once
    errors.APIError.raise_for_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\errors.py", line 134, in raise_for_response
    cls.raise_error(response.status_code, response_json, response)
    ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\errors.py", line 159, in raise_error
    raise ClientError(status_code, response_json, response)
google.genai.errors.ClientError: 400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'API Key not found. Please pass a valid API key.', 'status': 'INVALID_ARGUMENT', 'details': [{'@type': 'type.googleapis.com/google.rpc.ErrorInfo', 'reason': 'API_KEY_INVALID', 'domain': 'googleapis.com', 'metadata': {'service': 'generativelanguage.googleapis.com'}}, {'@type': 'type.googleapis.com/google.rpc.LocalizedMessage', 'locale': 'en-US', 'message': 'API Key not found. Please pass a valid API key.'}]}}
2026-03-05 18:47:10,345 | WARNING | API_SERVER | AI ticket summary failed: 400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'API Key not found. Please pass a valid API key.', 'status': 'INVALID_ARGUMENT', 'details': [{'@type': 'type.googleapis.com/google.rpc.ErrorInfo', 'reason': 'API_KEY_INVALID', 'domain': 'googleapis.com', 'metadata': {'service': 'generativelanguage.googleapis.com'}}, {'@type': 'type.googleapis.com/google.rpc.LocalizedMessage', 'locale': 'en-US', 'message': 'API Key not found. Please pass a valid API key.'}]}}
2026-03-05 18:47:10,841 | INFO | google_genai.models | AFC is enabled with max remote calls: 10.
2026-03-05 18:47:11,254 | INFO | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 400 Bad Request"
2026-03-05 18:47:11,256 | ERROR | AI_ANALYZER | Failed to generate ticket summary.
Traceback (most recent call last):
  File "Z:\Nabeel\AutoRCA\Core\ai_analyzer.py", line 199, in generate_ticket_summary
    raw = _call_gemini(prompt)
  File "Z:\Nabeel\AutoRCA\Core\ai_analyzer.py", line 52, in _call_gemini
    response = client.models.generate_content(
        model="gemini-2.0-flash",
        contents=prompt
    )
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\models.py", line 5709, in generate_content
    response = self._generate_content(
        model=model, contents=contents, config=parsed_config
    )
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\models.py", line 4371, in _generate_content
    response = self._api_client.request(
        'post', path, request_dict, http_options
    )
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\_api_client.py", line 1401, in request
    response = self._request(http_request, http_options, stream=False)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\_api_client.py", line 1237, in _request
    return self._retry(self._request_once, http_request, stream)  # type: ignore[no-any-return]
           ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 470, in __call__
    do = self.iter(retry_state=retry_state)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 371, in iter
    result = action(retry_state)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 413, in exc_check
    raise retry_exc.reraise()
          ~~~~~~~~~~~~~~~~~^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 184, in reraise
    raise self.last_attempt.result()
          ~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\concurrent\futures\_base.py", line 443, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\concurrent\futures\_base.py", line 395, in __get_result
    raise self._exception
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 473, in __call__
    result = fn(*args, **kwargs)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\_api_client.py", line 1214, in _request_once
    errors.APIError.raise_for_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\errors.py", line 134, in raise_for_response
    cls.raise_error(response.status_code, response_json, response)
    ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\errors.py", line 159, in raise_error
    raise ClientError(status_code, response_json, response)
google.genai.errors.ClientError: 400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'API Key not found. Please pass a valid API key.', 'status': 'INVALID_ARGUMENT', 'details': [{'@type': 'type.googleapis.com/google.rpc.ErrorInfo', 'reason': 'API_KEY_INVALID', 'domain': 'googleapis.com', 'metadata': {'service': 'generativelanguage.googleapis.com'}}, {'@type': 'type.googleapis.com/google.rpc.LocalizedMessage', 'locale': 'en-US', 'message': 'API Key not found. Please pass a valid API key.'}]}}
2026-03-05 18:47:11,269 | WARNING | API_SERVER | AI ticket summary failed: 400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'API Key not found. Please pass a valid API key.', 'status': 'INVALID_ARGUMENT', 'details': [{'@type': 'type.googleapis.com/google.rpc.ErrorInfo', 'reason': 'API_KEY_INVALID', 'domain': 'googleapis.com', 'metadata': {'service': 'generativelanguage.googleapis.com'}}, {'@type': 'type.googleapis.com/google.rpc.LocalizedMessage', 'locale': 'en-US', 'message': 'API Key not found. Please pass a valid API key.'}]}}
2026-03-05 18:47:13,026 | INFO | API_SERVER | AI fix steps requested.
2026-03-05 18:47:15,163 | INFO | google_genai.models | AFC is enabled with max remote calls: 10.
2026-03-05 18:47:15,556 | INFO | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 400 Bad Request"
2026-03-05 18:47:15,558 | ERROR | AI_ANALYZER | Failed to generate AI fix steps.
Traceback (most recent call last):
  File "Z:\Nabeel\AutoRCA\Core\ai_analyzer.py", line 132, in suggest_fixes
    raw = _call_gemini(prompt)
  File "Z:\Nabeel\AutoRCA\Core\ai_analyzer.py", line 52, in _call_gemini
    response = client.models.generate_content(
        model="gemini-2.0-flash",
        contents=prompt
    )
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\models.py", line 5709, in generate_content
    response = self._generate_content(
        model=model, contents=contents, config=parsed_config
    )
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\models.py", line 4371, in _generate_content
    response = self._api_client.request(
        'post', path, request_dict, http_options
    )
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\_api_client.py", line 1401, in request
    response = self._request(http_request, http_options, stream=False)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\_api_client.py", line 1237, in _request
    return self._retry(self._request_once, http_request, stream)  # type: ignore[no-any-return]
           ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 470, in __call__
    do = self.iter(retry_state=retry_state)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 371, in iter
    result = action(retry_state)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 413, in exc_check
    raise retry_exc.reraise()
          ~~~~~~~~~~~~~~~~~^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 184, in reraise
    raise self.last_attempt.result()
          ~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\concurrent\futures\_base.py", line 443, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\concurrent\futures\_base.py", line 395, in __get_result
    raise self._exception
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 473, in __call__
    result = fn(*args, **kwargs)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\_api_client.py", line 1214, in _request_once
    errors.APIError.raise_for_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\errors.py", line 134, in raise_for_response
    cls.raise_error(response.status_code, response_json, response)
    ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\errors.py", line 159, in raise_error
    raise ClientError(status_code, response_json, response)
google.genai.errors.ClientError: 400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'API Key not found. Please pass a valid API key.', 'status': 'INVALID_ARGUMENT', 'details': [{'@type': 'type.googleapis.com/google.rpc.ErrorInfo', 'reason': 'API_KEY_INVALID', 'domain': 'googleapis.com', 'metadata': {'service': 'generativelanguage.googleapis.com'}}, {'@type': 'type.googleapis.com/google.rpc.LocalizedMessage', 'locale': 'en-US', 'message': 'API Key not found. Please pass a valid API key.'}]}}
2026-03-05 18:47:15,568 | WARNING | API_SERVER | AI fix steps failed: 400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'API Key not found. Please pass a valid API key.', 'status': 'INVALID_ARGUMENT', 'details': [{'@type': 'type.googleapis.com/google.rpc.ErrorInfo', 'reason': 'API_KEY_INVALID', 'domain': 'googleapis.com', 'metadata': {'service': 'generativelanguage.googleapis.com'}}, {'@type': 'type.googleapis.com/google.rpc.LocalizedMessage', 'locale': 'en-US', 'message': 'API Key not found. Please pass a valid API key.'}]}}
2026-03-05 19:04:25,389 | INFO | API_MONITOR | Checking API health: https://jsonplaceholder.typicode.com/posts/1
2026-03-05 19:04:27,374 | INFO | API_MONITOR | API responded with status 200
2026-03-05 19:04:27,382 | INFO | LOG_ANALYZER | Analyzing log file: Z:/Nabeel/AutoRCA/Logs/app.log
2026-03-05 19:04:27,398 | INFO | LOG_ANALYZER | Analysis complete. Found 1269 errors across 6 categories.
2026-03-05 19:04:27,399 | INFO | DB_VALIDATOR | Connecting to database: app.db
2026-03-05 19:04:27,425 | INFO | DB_VALIDATOR | Null email count: 1
2026-03-05 19:04:27,427 | INFO | RCA_ENGINE | Classifying root cause...
2026-03-05 19:04:27,429 | WARNING | RCA_ENGINE | Data integrity issue detected.
2026-03-05 21:59:21,729 | INFO | API_MONITOR | Checking API health: https://jsonplaceholder.typicode.com/posts/1
2026-03-05 21:59:23,778 | INFO | API_MONITOR | API responded with status 200
2026-03-05 21:59:23,781 | INFO | LOG_ANALYZER | Analyzing log file: Z:/Nabeel/AutoRCA/Logs/app.log
2026-03-05 21:59:23,788 | INFO | LOG_ANALYZER | Analysis complete. Found 1269 errors across 6 categories.
2026-03-05 21:59:23,789 | INFO | DB_VALIDATOR | Connecting to database: app.db
2026-03-05 21:59:23,794 | INFO | DB_VALIDATOR | Null email count: 1
2026-03-05 21:59:23,794 | INFO | RCA_ENGINE | Classifying root cause...
2026-03-05 21:59:23,795 | WARNING | RCA_ENGINE | Data integrity issue detected.
2026-03-05 21:59:59,395 | INFO | API_MONITOR | Checking API health: https://jsonplaceholder.typicode.com/posts/1
2026-03-05 22:00:00,861 | INFO | API_MONITOR | API responded with status 200
2026-03-05 22:00:00,867 | INFO | LOG_ANALYZER | Analyzing log file: Z:/Nabeel/AutoRCA/Logs/app.log
2026-03-05 22:00:00,881 | INFO | LOG_ANALYZER | Analysis complete. Found 1269 errors across 6 categories.
2026-03-05 22:00:00,882 | INFO | DB_VALIDATOR | Connecting to database: app.db
2026-03-05 22:00:00,886 | INFO | DB_VALIDATOR | Null email count: 1
2026-03-05 22:00:00,888 | INFO | RCA_ENGINE | Classifying root cause...
2026-03-05 22:00:00,890 | WARNING | RCA_ENGINE | Data integrity issue detected.
2026-03-05 22:00:21,540 | INFO | API_SERVER | AI fix steps requested.
2026-03-05 22:00:28,775 | INFO | google_genai.models | AFC is enabled with max remote calls: 10.
2026-03-05 22:00:29,934 | INFO | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 403 Forbidden"
2026-03-05 22:00:29,938 | ERROR | AI_ANALYZER | Failed to generate AI fix steps.
Traceback (most recent call last):
  File "Z:\Nabeel\AutoRCA\Core\ai_analyzer.py", line 132, in suggest_fixes
    raw = _call_gemini(prompt)
  File "Z:\Nabeel\AutoRCA\Core\ai_analyzer.py", line 52, in _call_gemini
    response = client.models.generate_content(
        model="gemini-2.0-flash",
        contents=prompt
    )
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\models.py", line 5709, in generate_content
    response = self._generate_content(
        model=model, contents=contents, config=parsed_config
    )
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\models.py", line 4371, in _generate_content
    response = self._api_client.request(
        'post', path, request_dict, http_options
    )
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\_api_client.py", line 1401, in request
    response = self._request(http_request, http_options, stream=False)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\_api_client.py", line 1237, in _request
    return self._retry(self._request_once, http_request, stream)  # type: ignore[no-any-return]
           ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 470, in __call__
    do = self.iter(retry_state=retry_state)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 371, in iter
    result = action(retry_state)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 413, in exc_check
    raise retry_exc.reraise()
          ~~~~~~~~~~~~~~~~~^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 184, in reraise
    raise self.last_attempt.result()
          ~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\concurrent\futures\_base.py", line 443, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\concurrent\futures\_base.py", line 395, in __get_result
    raise self._exception
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 473, in __call__
    result = fn(*args, **kwargs)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\_api_client.py", line 1214, in _request_once
    errors.APIError.raise_for_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\errors.py", line 134, in raise_for_response
    cls.raise_error(response.status_code, response_json, response)
    ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\errors.py", line 159, in raise_error
    raise ClientError(status_code, response_json, response)
google.genai.errors.ClientError: 403 PERMISSION_DENIED. {'error': {'code': 403, 'message': 'Your API key was reported as leaked. Please use another API key.', 'status': 'PERMISSION_DENIED'}}
2026-03-05 22:00:30,245 | WARNING | API_SERVER | AI fix steps failed: 403 PERMISSION_DENIED. {'error': {'code': 403, 'message': 'Your API key was reported as leaked. Please use another API key.', 'status': 'PERMISSION_DENIED'}}
2026-03-05 22:03:14,205 | INFO | API_SERVER | AI ticket summary requested.
2026-03-05 22:03:15,935 | INFO | google_genai.models | AFC is enabled with max remote calls: 10.
2026-03-05 22:03:16,950 | INFO | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 403 Forbidden"
2026-03-05 22:03:16,953 | ERROR | AI_ANALYZER | Failed to generate ticket summary.
Traceback (most recent call last):
  File "Z:\Nabeel\AutoRCA\Core\ai_analyzer.py", line 199, in generate_ticket_summary
    raw = _call_gemini(prompt)
  File "Z:\Nabeel\AutoRCA\Core\ai_analyzer.py", line 52, in _call_gemini
    response = client.models.generate_content(
        model="gemini-2.0-flash",
        contents=prompt
    )
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\models.py", line 5709, in generate_content
    response = self._generate_content(
        model=model, contents=contents, config=parsed_config
    )
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\models.py", line 4371, in _generate_content
    response = self._api_client.request(
        'post', path, request_dict, http_options
    )
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\_api_client.py", line 1401, in request
    response = self._request(http_request, http_options, stream=False)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\_api_client.py", line 1237, in _request
    return self._retry(self._request_once, http_request, stream)  # type: ignore[no-any-return]
           ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 470, in __call__
    do = self.iter(retry_state=retry_state)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 371, in iter
    result = action(retry_state)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 413, in exc_check
    raise retry_exc.reraise()
          ~~~~~~~~~~~~~~~~~^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 184, in reraise
    raise self.last_attempt.result()
          ~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\concurrent\futures\_base.py", line 443, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\concurrent\futures\_base.py", line 395, in __get_result
    raise self._exception
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\tenacity\__init__.py", line 473, in __call__
    result = fn(*args, **kwargs)
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\_api_client.py", line 1214, in _request_once
    errors.APIError.raise_for_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\errors.py", line 134, in raise_for_response
    cls.raise_error(response.status_code, response_json, response)
    ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hp\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\google\genai\errors.py", line 159, in raise_error
    raise ClientError(status_code, response_json, response)
google.genai.errors.ClientError: 403 PERMISSION_DENIED. {'error': {'code': 403, 'message': 'Your API key was reported as leaked. Please use another API key.', 'status': 'PERMISSION_DENIED'}}
2026-03-05 22:03:16,962 | WARNING | API_SERVER | AI ticket summary failed: 403 PERMISSION_DENIED. {'error': {'code': 403, 'message': 'Your API key was reported as leaked. Please use another API key.', 'status': 'PERMISSION_DENIED'}}
2026-03-05 22:12:47,784 | INFO | API_MONITOR | Checking API health: https://jsonplaceholder.typicode.com/posts/1
2026-03-05 22:12:48,398 | INFO | API_MONITOR | Checking API health: https://jsonplaceholder.typicode.com/posts/1
2026-03-05 22:12:50,035 | INFO | API_MONITOR | API responded with status 200
2026-03-05 22:12:50,041 | INFO | LOG_ANALYZER | Analyzing log file: Z:/Nabeel/AutoRCA/Logs/app.log
2026-03-05 22:12:50,049 | INFO | LOG_ANALYZER | Analysis complete. Found 1270 errors across 6 categories.
2026-03-05 22:12:50,050 | INFO | DB_VALIDATOR | Connecting to database: app.db
2026-03-05 22:12:50,053 | INFO | DB_VALIDATOR | Null email count: 1
2026-03-05 22:12:50,054 | INFO | RCA_ENGINE | Classifying root cause...
2026-03-05 22:12:50,055 | WARNING | RCA_ENGINE | Data integrity issue detected.
2026-03-05 22:12:50,616 | INFO | API_MONITOR | API responded with status 200
2026-03-05 22:12:50,627 | INFO | LOG_ANALYZER | Analyzing log file: Z:/Nabeel/AutoRCA/Logs/app.log
2026-03-05 22:12:50,650 | INFO | LOG_ANALYZER | Analysis complete. Found 1270 errors across 6 categories.
2026-03-05 22:12:50,657 | INFO | DB_VALIDATOR | Connecting to database: app.db
2026-03-05 22:12:50,671 | INFO | DB_VALIDATOR | Null email count: 1
2026-03-05 22:12:50,675 | INFO | RCA_ENGINE | Classifying root cause...
2026-03-05 22:12:50,678 | WARNING | RCA_ENGINE | Data integrity issue detected.
2026-03-05 22:30:44,093 | INFO | API_MONITOR | Checking API health: https://jsonplaceholder.typicode.com/posts/1
2026-03-05 22:30:44,988 | INFO | API_MONITOR | API responded with status 200
2026-03-05 22:30:44,992 | INFO | LOG_ANALYZER | Analyzing log file: Z:/Nabeel/AutoRCA/Logs/app.log
